alias,content_id,name,title,path,avatar_file,avatar_url,wiki_url
destinychild,61377,达奴,达奴,图鉴资料 / 四星水 / 达奴,avatars_wiki/destinychild_61377.png,https://cdnimg.gamekee.com/images/www/1605776802193_62315770.png,https://www.gamekee.com/destinychild/61377.html
destinychild,62777,伊西丝,伊西丝,图鉴资料 / 四星水 / 伊西丝,avatars_wiki/destinychild_62777.png,https://cdnimg.gamekee.com/images/www/1607329383050_10309751.png,https://www.gamekee.com/destinychild/62777.html
destinychild,61230,莎拉,莎拉,图鉴资料 / 四星水 / 莎拉,avatars_wiki/destinychild_61230.png,https://cdnimg.gamekee.com/images/www/1605691579961_12268856.png,https://www.gamekee.com/destinychild/61230.html
destinychild,61195,艾丽希恩,艾丽希恩,图鉴资料 / 四星水 / 艾丽希恩,avatars_wiki/destinychild_61195.png,https://cdnimg.gamekee.com/images/www/1605680700353_64955779.png,https://www.gamekee.com/destinychild/61195.html
destinychild,63639,战狂阿尔格斯,战狂阿尔格斯,图鉴资料 / 四星水 / 战狂阿尔格斯,avatars_wiki/destinychild_63639.png,https://cdnimg.gamekee.com/images/www/1607679925944_28591568.png,https://www.gamekee.com/destinychild/63639.html
destinychild,61027,苏内特,苏内特,图鉴资料 / 四星水 / 苏内特,avatars_wiki/destinychild_61027.png,https://cdnimg.gamekee.com/images/www/1605521241671_81062616.png,https://www.gamekee.com/destinychild/61027.html
destinychild,63745,梦境万圣节,梦境万圣节,图鉴资料 / 四星水 / 梦境万圣节,avatars_wiki/destinychild_63745.png,https://cdnimg.gamekee.com/images/www/1607936973978_12457761.png,https://www.gamekee.com/destinychild/63745.html
destinychild,61201,赫柏,赫柏,图鉴资料 / 四星水 / 赫柏,avatars_wiki/destinychild_61201.png,https://cdnimg.gamekee.com/images/www/1605682272854_54041374.png,https://www.gamekee.com/destinychild/61201.html
destinychild,61019,奇里诺斯,奇里诺斯,图鉴资料 / 四星水 / 奇里诺斯,avatars_wiki/destinychild_61019.png,https://cdnimg.gamekee.com/images/www/1605518114267_54715441.png,https://www.gamekee.com/destinychild/61019.html
destinychild,82436,提柯,提柯,图鉴资料 / 有价值的三星 / 提柯,avatars_wiki/destinychild_82436.png,https://cdnimg.gamekee.com/images/www/1625667242602_84046314.png,https://www.gamekee.com/destinychild/82436.html
destinychild,52738,魔龙,魔龙,图鉴资料 / 有价值的三星 / 魔龙,avatars_wiki/destinychild_52738.png,https://cdnimg.gamekee.com/images/destinychild/1598508759157_86107273.png,https://www.gamekee.com/destinychild/52738.html
destinychild,82438,復仇的火女,復仇的火女,图鉴资料 / 有价值的三星 / 復仇的火女,avatars_wiki/destinychild_82438.png,https://cdnimg.gamekee.com/images/www/1625668007478_68609423.png,https://www.gamekee.com/destinychild/82438.html
destinychild,51773,达菲,达菲,图鉴资料 / 有价值的三星 / 达菲,avatars_wiki/destinychild_51773.png,https://cdnimg.gamekee.com/images/destinychild/1598501299873_13527757.png,https://www.gamekee.com/destinychild/51773.html
destinychild,61222,由衣,由衣,图鉴资料 / 四星水 / 由衣,avatars_wiki/destinychild_61222.png,https://cdnimg.gamekee.com/images/www/1605689809767_23781152.png,https://www.gamekee.com/destinychild/61222.html
destinychild,82435,安瓿,安瓿,图鉴资料 / 有价值的三星 / 安瓿,avatars_wiki/destinychild_82435.png,https://cdnimg.gamekee.com/images/www/1625666274865_87648504.png,https://www.gamekee.com/destinychild/82435.html
destinychild,51793,扫把,雅佳,图鉴资料 / 四星水 / 扫把,avatars_wiki/destinychild_51793.png,https://cdnimg.gamekee.com/images/destinychild/1598510021622_44956954.png,https://www.gamekee.com/destinychild/51793.html
destinychild,82439,芙蕾雅,芙蕾雅,图鉴资料 / 有价值的三星 / 芙蕾雅,avatars_wiki/destinychild_82439.png,https://cdnimg.gamekee.com/images/www/1625668646414_17682283.png,https://www.gamekee.com/destinychild/82439.html
destinychild,82442,赫兹,赫兹,图鉴资料 / 有价值的三星 / 赫兹,avatars_wiki/destinychild_82442.png,https://cdnimg.gamekee.com/images/www/1625669690079_1329109.png,https://www.gamekee.com/destinychild/82442.html
destinychild,82350,莫娜,莫娜,图鉴资料 / 有价值的三星 / 莫娜,avatars_wiki/destinychild_82350.png,https://cdnimg.gamekee.com/images/www/1625562355374_53065853.png,https://www.gamekee.com/destinychild/82350.html
destinychild,82352,传达者,传达者,图鉴资料 / 有价值的三星 / 传达者,avatars_wiki/destinychild_82352.png,https://cdnimg.gamekee.com/images/www/1625564786438_45987916.png,https://www.gamekee.com/destinychild/82352.html
destinychild,82441,毛球,毛球,图鉴资料 / 有价值的三星 / 毛球,avatars_wiki/destinychild_82441.png,https://cdnimg.gamekee.com/images/www/1625669201712_83262531.png,https://www.gamekee.com/destinychild/82441.html
destinychild,82355,雅娜,雅娜,图鉴资料 / 有价值的三星 / 雅娜,avatars_wiki/destinychild_82355.png,https://cdnimg.gamekee.com/images/www/1625565723864_24676022.png,https://www.gamekee.com/destinychild/82355.html
destinychild,154823,丽萨,丽莎,图鉴资料 / 有价值的三星 / 丽萨,avatars_wiki/destinychild_154823.png,https://cdnimg.gamekee.com/wiki2.0/images/1069/107851/2022/3/21/822034.png,https://www.gamekee.com/destinychild/154823.html
destinychild,82353,布莱梅,布莱梅,图鉴资料 / 有价值的三星 / 布莱梅,avatars_wiki/destinychild_82353.png,https://cdnimg.gamekee.com/images/www/1625565361701_5462967.png,https://www.gamekee.com/destinychild/82353.html
destinychild,154832,卡索莉,卡索莉,图鉴资料 / 有价值的三星 / 卡索莉,avatars_wiki/destinychild_154832.png,https://cdnimg.gamekee.com/wiki2.0/images/1069/107851/2022/3/21/781534.png,https://www.gamekee.com/destinychild/154832.html
destinychild,154831,黑卡蒂,黑卡蒂,图鉴资料 / 有价值的三星 / 黑卡蒂,avatars_wiki/destinychild_154831.png,https://cdnimg.gamekee.com/wiki2.0/images/1069/107851/2022/3/21/19446.png,https://www.gamekee.com/destinychild/154831.html
destinychild,51792,木基佬,木基佬,图鉴资料 / 有价值的三星 / 木基佬,avatars_wiki/destinychild_51792.png,https://cdnimg-v2.gamekee.com/images/destinychild/1598509409626_85204922.png,https://www.gamekee.com/destinychild/51792.html
destinychild,82351,漆黑的注视者,漆黑的注视者,图鉴资料 / 有价值的三星 / 漆黑的注视者,avatars_wiki/destinychild_82351.png,https://cdnimg.gamekee.com/images/www/1625564158244_77177788.png,https://www.gamekee.com/destinychild/82351.html
